Unnamed: 0,counter,instance,satisfiability,problem_type,est_type,est_val,counter_type,count_precision,count_notation,count_value,timed_out,error,solve_time,generator,verified,nvarsOrig,nclausesOrig,nvars,nclauses,reducedVars,reducedClauses,Pre-featuretime,vars-clauses-ratio,POSNEG-RATIO-CLAUSE-mean,POSNEG-RATIO-CLAUSE-coeff-variation,POSNEG-RATIO-CLAUSE-min,POSNEG-RATIO-CLAUSE-max,POSNEG-RATIO-CLAUSE-entropy,VCG-CLAUSE-mean,VCG-CLAUSE-coeff-variation,VCG-CLAUSE-min,VCG-CLAUSE-max,VCG-CLAUSE-entropy,UNARY,BINARY+,TRINARY+,Basic-featuretime,VCG-VAR-mean,VCG-VAR-coeff-variation,VCG-VAR-min,VCG-VAR-max,VCG-VAR-entropy,POSNEG-RATIO-VAR-mean,POSNEG-RATIO-VAR-stdev,POSNEG-RATIO-VAR-min,POSNEG-RATIO-VAR-max,POSNEG-RATIO-VAR-entropy,HORNY-VAR-mean,HORNY-VAR-coeff-variation,HORNY-VAR-min,HORNY-VAR-max,HORNY-VAR-entropy,horn-clauses-fraction,VG-mean,VG-coeff-variation,VG-min,VG-max,KLB-featuretime,CG-mean,CG-coeff-variation,CG-min,CG-max,CG-entropy,cluster-coeff-mean,cluster-coeff-coeff-variation,cluster-coeff-min,cluster-coeff-max,cluster-coeff-entropy,CG-featuretime,solved,instance_name,instance_name_with_cnf
64,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-100var-horn/chevu_003_s14694479472150770796_062.cnf,SATISFIABLE,mc,log10-estimate,8.897623679041784,exact,arb,int,789993793.0,False,False,0.2388672828674316,unknown,False,100.0,400.0,100.0,392.0,0.0,0.020408163,0.0,0.255102041,0.470238095,0.582691103,0.0,1.0,0.555983591,0.029821429,0.044408374,0.02,0.03,0.089578027,0.0,0.017857143,1.0,0.0,0.029821429,0.357176407,0.005102041,0.058673469,2.726079346,0.276692071,0.245028053,0.0,1.0,3.161527203,0.018290816,0.435742806,0.00255102,0.040816327,2.482282548,0.614795918,0.039795918,0.333579791,0.010204082,0.071428571,0.0,0.043822886,0.267206366,0.010204082,0.076530612,2.909969477,0.178229356,0.294853921,0.08172043,0.5,2.901231456,0.03,1.0,chevu_003_s14694479472150770796_062,chevu_003_s14694479472150770796_062.cnf
49,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-100var-horn/chevu_004_s14694479472150770797_062.cnf,SATISFIABLE,mc,log10-estimate,9.728636726851033,exact,arb,int,5353486685.0,False,False,0.2355010509490966,unknown,False,100.0,400.0,102.0,391.0,-0.019607843,0.023017903,0.0,0.260869565,0.508951407,0.593858453,0.0,1.0,0.658776133,0.029010581,0.066948718,0.019607843,0.029411765,0.170859275,0.0,0.040920716,1.0,0.0,0.029010581,0.365265441,0.010230179,0.058823529,2.674676565,0.308390379,0.228863442,0.0,1.0,3.239884835,0.018028183,0.441687919,0.002557545,0.038363171,2.462318969,0.621483376,0.038664059,0.343626253,0.015345269,0.071611253,0.0,0.041535573,0.294421063,0.012787724,0.079283887,2.938195381,0.187801056,0.30406934,0.07816092,0.4,3.032397152,0.02,1.0,chevu_004_s14694479472150770797_062,chevu_004_s14694479472150770797_062.cnf
308,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-100var-horn/chevu_005_s14694479472150770798_062.cnf,SATISFIABLE,mc,log10-estimate,10.185116447916574,exact,arb,int,15314980491.0,False,False,0.3447160720825195,unknown,False,100.0,400.0,101.0,389.0,-0.00990099,0.028277635,0.0,0.259640103,0.490145673,0.586084287,0.0,1.0,0.593095631,0.029550256,0.041289801,0.01980198,0.02970297,0.079651432,0.0,0.015424165,1.0,0.0,0.029550256,0.388783713,0.007712082,0.06940874,2.779912921,0.296432809,0.215627307,0.0,1.0,3.314770052,0.018147573,0.435275475,0.002570694,0.043701799,2.459049576,0.614395887,0.039145817,0.368817093,0.010282776,0.092544987,0.0,0.043734842,0.306208313,0.01285347,0.084832905,3.023242059,0.179837828,0.348749806,0.083333333,0.533333333,3.010315197,0.03,1.0,chevu_005_s14694479472150770798_062,chevu_005_s14694479472150770798_062.cnf
235,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-100var-horn/chevu_009_s14694479472150770802_062.cnf,SATISFIABLE,mc,log10-estimate,9.91979424904963,exact,arb,int,8313698088.0,False,False,0.3918251991271972,unknown,False,100.0,400.0,100.0,394.0,0.0,0.015228426,0.0,0.253807107,0.497461929,0.589044551,0.0,1.0,0.617469911,0.029822335,0.044296217,0.02,0.03,0.089214546,0.0,0.017766497,1.0,0.0,0.029822335,0.346410162,0.005076142,0.055837563,2.719374956,0.280602711,0.220973538,0.0,1.0,3.204077152,0.018502538,0.412570682,0.002538071,0.045685279,2.420503504,0.621827411,0.04035533,0.319395319,0.005076142,0.073604061,0.0,0.043353346,0.265271889,0.012690355,0.076142132,2.905605979,0.174698172,0.315186722,0.096059113,0.533333333,2.901535033,0.03,1.0,chevu_009_s14694479472150770802_062,chevu_009_s14694479472150770802_062.cnf
109,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-100var-horn/chevu_000_s14694479472150770793_063.cnf,SATISFIABLE,mc,log10-estimate,9.457271074357918,exact,arb,int,2865966267.0,False,False,0.5505111217498779,unknown,False,100.0,400.0,101.0,385.0,-0.00990099,0.038961039,0.0,0.262337662,0.475324675,0.580865149,0.0,1.0,0.552503575,0.029600103,0.033916979,0.01980198,0.02970297,0.057784271,0.0,0.01038961,1.0,0.0,0.029600103,0.335922785,0.005194805,0.05974026,2.659843758,0.297351793,0.223383058,0.0,1.0,3.244344507,0.018619005,0.419689542,0.002597403,0.036363636,2.448322063,0.628571429,0.040889803,0.325702376,0.007792208,0.072727273,0.0,0.042192613,0.276218485,0.012987013,0.080519481,2.875950248,0.185341006,0.310124303,0.08266129,0.4,3.026826089,0.02,1.0,chevu_000_s14694479472150770793_063,chevu_000_s14694479472150770793_063.cnf
35,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-100var-horn/chevu_001_s14694479472150770794_063.cnf,SATISFIABLE,mc,log10-estimate,6.130573690125355,exact,arb,int,1350746.0,False,False,0.0773844718933105,unknown,False,100.0,400.0,100.0,394.0,0.0,0.015228426,0.0,0.253807107,0.489001692,0.600802056,0.0,1.0,0.64874069,0.029796954,0.04733371,0.02,0.03,0.099222085,0.0,0.020304569,1.0,0.0,0.029796954,0.326940448,0.005076142,0.063451777,2.646257966,0.265464257,0.188430316,0.0,0.8,3.21770963,0.018604061,0.416514005,0.002538071,0.040609137,2.428065816,0.626903553,0.040406091,0.322460788,0.005076142,0.076142132,0.0,0.043340462,0.263512613,0.007614213,0.076142132,2.854690041,0.178736637,0.310322478,0.088669951,0.5,2.939825747,0.03,1.0,chevu_001_s14694479472150770794_063,chevu_001_s14694479472150770794_063.cnf
262,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-100var-horn/chevu_003_s14694479472150770796_063.cnf,SATISFIABLE,mc,log10-estimate,8.926557159365762,exact,arb,int,844417372.0,False,False,0.2240750789642334,unknown,False,100.0,400.0,100.0,390.0,0.0,0.025641026,0.0,0.256410256,0.469230769,0.582448043,0.0,1.0,0.554189663,0.029820513,0.044521388,0.02,0.03,0.08994476,0.0,0.017948718,1.0,0.0,0.029820513,0.358186176,0.005128205,0.056410256,2.741785207,0.281397548,0.242668515,0.0,1.0,3.215304507,0.018538462,0.435126649,0.002564103,0.041025641,2.490108661,0.623076923,0.04,0.333579791,0.01025641,0.071794872,0.0,0.043747535,0.267745578,0.01025641,0.076923077,2.895166504,0.178013775,0.293480788,0.08172043,0.5,2.888937728,0.03,1.0,chevu_003_s14694479472150770796_063,chevu_003_s14694479472150770796_063.cnf
83,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-100var-horn/chevu_004_s14694479472150770797_063.cnf,SATISFIABLE,mc,log10-estimate,9.973004492983192,exact,arb,int,9397330325.0,False,False,0.458235502243042,unknown,False,100.0,400.0,102.0,391.0,-0.019607843,0.023017903,0.0,0.260869565,0.505541347,0.594295727,0.0,1.0,0.653759037,0.029010581,0.066948718,0.019607843,0.029411765,0.170859275,0.0,0.040920716,1.0,0.0,0.029010581,0.365265441,0.010230179,0.058823529,2.674676565,0.306755195,0.233403716,0.0,1.0,3.19842099,0.018329071,0.443871871,0.00511509,0.038363171,2.489145836,0.631713555,0.038664059,0.343626253,0.015345269,0.071611253,0.0,0.041470163,0.295092411,0.012787724,0.079283887,2.94284256,0.188381693,0.305872271,0.07816092,0.4,3.03272463,0.03,1.0,chevu_004_s14694479472150770797_063,chevu_004_s14694479472150770797_063.cnf
244,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-100var-horn/chevu_006_s14694479472150770799_063.cnf,SATISFIABLE,mc,log10-estimate,10.003779125416598,exact,arb,int,10087397282.0,False,False,0.5706191062927246,unknown,False,100.0,400.0,100.0,390.0,0.0,0.025641026,0.0,0.256410256,0.488888889,0.606963197,0.0,1.0,0.669962224,0.029538462,0.071032196,0.02,0.03,0.187030828,0.0,0.046153846,1.0,0.0,0.029538462,0.378273075,0.005128205,0.061538462,2.822320196,0.312693662,0.226658118,0.0,1.0,3.112150696,0.018512821,0.454572241,0.005128205,0.041025641,2.510889159,0.630769231,0.040051282,0.346276864,0.01025641,0.074358974,0.0,0.04243261,0.303476651,0.012820513,0.079487179,3.0040085,0.176336236,0.355739964,0.087301587,0.533333333,2.971386389,0.02,1.0,chevu_006_s14694479472150770799_063,chevu_006_s14694479472150770799_063.cnf
380,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-100var-horn/chevu_008_s14694479472150770801_063.cnf,SATISFIABLE,mc,log10-estimate,9.004910570396234,exact,arb,int,1011371172.0,False,False,0.0884983539581298,unknown,False,100.0,400.0,101.0,393.0,-0.00990099,0.017811705,0.0,0.256997455,0.489397795,0.600864327,0.0,1.0,0.649610448,0.02940065,0.057940502,0.01980198,0.02970297,0.136594747,0.0,0.030534351,1.0,0.0,0.02940065,0.38270835,0.007633588,0.053435115,2.695483492,0.307039526,0.230765075,0.0,1.0,3.208012398,0.018567506,0.44544444,0.0,0.038167939,2.544025993,0.633587786,0.040460535,0.340168908,0.015267176,0.071246819,0.0,0.043198726,0.283358776,0.012722646,0.089058524,2.925538544,0.17738531,0.295727968,0.088709677,0.361111111,2.936040615,0.01,1.0,chevu_008_s14694479472150770801_063,chevu_008_s14694479472150770801_063.cnf
119,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-100var-horn/chevu_009_s14694479472150770802_063.cnf,SATISFIABLE,mc,log10-estimate,9.99560588276674,exact,arb,int,9899331842.0,False,False,0.3646845817565918,unknown,False,100.0,400.0,100.0,394.0,0.0,0.015228426,0.0,0.253807107,0.497461929,0.589044551,0.0,1.0,0.617469911,0.029822335,0.044296217,0.02,0.03,0.089214546,0.0,0.017766497,1.0,0.0,0.029822335,0.346410162,0.005076142,0.055837563,2.719374956,0.283391172,0.225344873,0.0,1.0,3.243831482,0.018807107,0.409818912,0.002538071,0.045685279,2.430360991,0.631979695,0.04035533,0.319395319,0.005076142,0.073604061,0.0,0.043211626,0.269384919,0.012690355,0.076142132,2.914412622,0.176322618,0.322389984,0.096059113,0.533333333,2.926757437,0.03,1.0,chevu_009_s14694479472150770802_063,chevu_009_s14694479472150770802_063.cnf
257,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-100var-horn/chevu_001_s14694479472150770794_064.cnf,SATISFIABLE,mc,log10-estimate,6.52957406871218,exact,arb,int,3385120.0,False,False,0.1048238277435302,unknown,False,100.0,400.0,100.0,394.0,0.0,0.015228426,0.0,0.253807107,0.487309645,0.600774722,0.0,1.0,0.645917133,0.029796954,0.04733371,0.02,0.03,0.099222085,0.0,0.020304569,1.0,0.0,0.029796954,0.326940448,0.005076142,0.063451777,2.646257966,0.270788067,0.189159268,0.0,0.8,3.179417249,0.018908629,0.413882339,0.002538071,0.040609137,2.452812876,0.637055838,0.040406091,0.322460788,0.005076142,0.076142132,0.0,0.043185859,0.265880756,0.007614213,0.076142132,2.873014356,0.180014836,0.309676915,0.088669951,0.5,2.944033105,0.03,1.0,chevu_001_s14694479472150770794_064,chevu_001_s14694479472150770794_064.cnf
450,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-100var-horn/chevu_002_s14694479472150770795_064.cnf,SATISFIABLE,mc,log10-estimate,7.338818440741504,exact,arb,int,21818176.0,False,False,0.0439815521240234,unknown,False,100.0,400.0,102.0,388.0,-0.019607843,0.030927835,0.0,0.262886598,0.505154639,0.600106428,0.0,1.0,0.675224863,0.028982211,0.069238555,0.019607843,0.029411765,0.17988268,0.0,0.043814433,1.0,0.0,0.028982211,0.374283281,0.00257732,0.054123711,2.741829449,0.261496793,0.237338735,0.0,1.0,3.083690362,0.018420255,0.428978215,0.0,0.038659794,2.498010636,0.636597938,0.038760865,0.352575737,0.005154639,0.067010309,0.0,0.042964183,0.267541931,0.010309278,0.077319588,2.886095368,0.174932885,0.3320283,0.077419355,0.5,2.908394652,0.02,1.0,chevu_002_s14694479472150770795_064,chevu_002_s14694479472150770795_064.cnf
112,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-100var-horn/chevu_005_s14694479472150770798_064.cnf,SATISFIABLE,mc,log10-estimate,10.346517488741204,exact,arb,int,22208411134.0,False,False,0.3574156761169433,unknown,False,100.0,400.0,101.0,388.0,-0.00990099,0.030927835,0.0,0.260309278,0.487113402,0.585885768,0.0,1.0,0.587921568,0.029549862,0.041342692,0.01980198,0.02970297,0.079816604,0.0,0.015463918,1.0,0.0,0.029549862,0.390358719,0.007731959,0.069587629,2.774156382,0.294827299,0.212311358,0.0,1.0,3.269979544,0.018730224,0.442777196,0.00257732,0.043814433,2.529091513,0.634020619,0.039246708,0.368817093,0.010309278,0.092783505,0.0,0.043748007,0.30605791,0.012886598,0.087628866,3.017300352,0.179317802,0.344009603,0.086693548,0.533333333,3.006238026,0.03,1.0,chevu_005_s14694479472150770798_064,chevu_005_s14694479472150770798_064.cnf
307,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-100var-horn/chevu_008_s14694479472150770801_064.cnf,SATISFIABLE,mc,log10-estimate,8.99259431397255,exact,arb,int,983092344.0,False,False,0.0895431041717529,unknown,False,100.0,400.0,101.0,392.0,-0.00990099,0.020408163,0.0,0.257653061,0.484693878,0.600799713,0.0,1.0,0.641913993,0.029399879,0.05801355,0.01980198,0.02970297,0.136863993,0.0,0.030612245,1.0,0.0,0.029399879,0.382160482,0.007653061,0.053571429,2.738934067,0.298317251,0.224474986,0.0,1.0,3.248025343,0.01884219,0.441480971,0.0,0.038265306,2.559663601,0.642857143,0.04056375,0.340168908,0.015306122,0.071428571,0.0,0.043198147,0.285064305,0.012755102,0.089285714,2.939467991,0.177453151,0.296601981,0.088709677,0.361111111,2.939809621,0.02,1.0,chevu_008_s14694479472150770801_064,chevu_008_s14694479472150770801_064.cnf
19,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-100var-horn/chevu_009_s14694479472150770802_064.cnf,SATISFIABLE,mc,log10-estimate,9.641357606588446,exact,arb,int,4378825178.0,False,False,0.2765045166015625,unknown,False,100.0,400.0,100.0,394.0,0.0,0.015228426,0.0,0.253807107,0.492385787,0.589043934,0.0,1.0,0.609104576,0.029822335,0.044296217,0.02,0.03,0.089214546,0.0,0.017766497,1.0,0.0,0.029822335,0.346410162,0.005076142,0.055837563,2.719374956,0.286855875,0.222991512,0.0,1.0,3.262115216,0.019111675,0.420567786,0.002538071,0.04822335,2.455226196,0.64213198,0.04035533,0.319395319,0.005076142,0.073604061,0.0,0.043185859,0.269027418,0.012690355,0.076142132,2.910592126,0.17662131,0.322304564,0.096666667,0.533333333,2.92674294,0.03,1.0,chevu_009_s14694479472150770802_064,chevu_009_s14694479472150770802_064.cnf
230,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-100var-horn/chevu_001_s14694479472150770794_065.cnf,UNSATISFIABLE,mc,log10-estimate,-inf,exact,quadruple,int,0.0,False,False,0.0426239967346191,unknown,False,100.0,400.0,100.0,394.0,0.0,0.015228426,0.0,0.253807107,0.480541455,0.600380508,0.0,1.0,0.634265941,0.029796954,0.04733371,0.02,0.03,0.099222085,0.0,0.020304569,1.0,0.0,0.029796954,0.326051563,0.005076142,0.063451777,2.654046786,0.2427777,0.17945569,0.0,0.714285714,2.990680654,0.019137056,0.41196119,0.002538071,0.040609137,2.434644811,0.644670051,0.040406091,0.322460788,0.005076142,0.076142132,0.0,0.043752738,0.255705048,0.015228426,0.076142132,2.860014174,0.176102392,0.289444245,0.092592593,0.377777778,2.905738063,0.03,1.0,chevu_001_s14694479472150770794_065,chevu_001_s14694479472150770794_065.cnf
47,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-100var-horn/chevu_006_s14694479472150770799_065.cnf,SATISFIABLE,mc,log10-estimate,6.616093040341248,exact,arb,int,4131360.0,False,False,0.0417046546936035,unknown,False,100.0,400.0,100.0,390.0,0.0,0.025641026,0.0,0.256410256,0.484615385,0.609936111,0.0,1.0,0.672798088,0.029564103,0.069063657,0.02,0.03,0.179189361,0.0,0.043589744,1.0,0.0,0.029564103,0.379528921,0.005128205,0.061538462,2.818361154,0.287133747,0.216601434,0.0,1.0,3.087130575,0.018948718,0.44424509,0.005128205,0.038461538,2.501905422,0.643589744,0.040051282,0.346276864,0.01025641,0.074358974,0.0,0.043168968,0.291287072,0.015384615,0.082051282,2.962942069,0.173473399,0.328917077,0.093333333,0.464285714,2.921749527,0.02,1.0,chevu_006_s14694479472150770799_065,chevu_006_s14694479472150770799_065.cnf
278,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-100var-horn/chevu_009_s14694479472150770802_065.cnf,SATISFIABLE,mc,log10-estimate,9.845221373672752,exact,arb,int,7001988186.0,False,False,0.3233237266540527,unknown,False,100.0,400.0,100.0,393.0,0.0,0.017811705,0.0,0.254452926,0.489397795,0.588959045,0.0,1.0,0.604159187,0.029821883,0.044352189,0.02,0.03,0.089395882,0.0,0.017811705,1.0,0.0,0.029821883,0.349741935,0.005089059,0.055979644,2.737085952,0.290212519,0.222480266,0.0,1.0,3.27576564,0.019389313,0.415735107,0.002544529,0.048346056,2.46036775,0.651399491,0.040458015,0.319395319,0.005089059,0.073791349,0.0,0.043198726,0.271130981,0.010178117,0.076335878,2.91681258,0.175741542,0.316473298,0.096666667,0.4,2.925255797,0.02,1.0,chevu_009_s14694479472150770802_065,chevu_009_s14694479472150770802_065.cnf
163,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-100var-horn/chevu_001_s14694479472150770794_066.cnf,UNSATISFIABLE,mc,log10-estimate,-inf,exact,quadruple,int,0.0,False,False,0.0382847785949707,unknown,False,100.0,400.0,100.0,394.0,0.0,0.015228426,0.0,0.253807107,0.480541455,0.600380508,0.0,1.0,0.634265941,0.029796954,0.04733371,0.02,0.03,0.099222085,0.0,0.020304569,1.0,0.0,0.029796954,0.326051563,0.005076142,0.063451777,2.654046786,0.245361033,0.181083506,0.0,0.714285714,3.025100972,0.019441624,0.407519863,0.002538071,0.040609137,2.452188722,0.654822335,0.040406091,0.322460788,0.005076142,0.076142132,0.0,0.043636785,0.258448668,0.015228426,0.076142132,2.868796625,0.177175173,0.292332439,0.08994709,0.377777778,2.923080362,0.03,1.0,chevu_001_s14694479472150770794_066,chevu_001_s14694479472150770794_066.cnf
17,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-100var-horn/chevu_003_s14694479472150770796_066.cnf,SATISFIABLE,mc,log10-estimate,9.566434435858996,exact,arb,int,3684974067.0,False,False,0.4020864963531494,unknown,False,100.0,400.0,100.0,389.0,0.0,0.028277635,0.0,0.257069409,0.462724936,0.58024757,0.0,1.0,0.541030992,0.029820051,0.044578219,0.02,0.03,0.09012936,0.0,0.017994859,1.0,0.0,0.029820051,0.35544014,0.005141388,0.053984576,2.728034398,0.290165409,0.233749476,0.0,1.0,3.205793321,0.019511568,0.424927229,0.002570694,0.043701799,2.494056771,0.655526992,0.040102828,0.333579791,0.010282776,0.071979434,0.0,0.043510154,0.263627766,0.015424165,0.077120823,2.871792383,0.178915867,0.292486909,0.08172043,0.476190476,2.897741198,0.04,1.0,chevu_003_s14694479472150770796_066,chevu_003_s14694479472150770796_066.cnf
348,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-100var-horn/chevu_006_s14694479472150770799_066.cnf,SATISFIABLE,mc,log10-estimate,10.7875268103783,exact,arb,int,61309363920.0,False,False,0.5084881782531738,unknown,False,100.0,400.0,101.0,387.0,-0.00990099,0.033591731,0.0,0.260981912,0.485788114,0.610197038,0.0,1.0,0.675571071,0.029191291,0.075086591,0.01980198,0.02970297,0.203431298,0.0,0.051679587,1.0,0.0,0.029191291,0.387859047,0.005167959,0.062015504,2.78294855,0.326309823,0.237329085,0.0,1.0,3.129428076,0.018906542,0.455091143,0.005167959,0.041343669,2.5229156,0.651162791,0.040013304,0.349553079,0.010335917,0.074935401,0.0,0.041864471,0.310318713,0.012919897,0.07751938,3.002337657,0.178283464,0.353449934,0.086206897,0.533333333,2.990819839,0.03,1.0,chevu_006_s14694479472150770799_066,chevu_006_s14694479472150770799_066.cnf
179,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-100var-horn/chevu_000_s14694479472150770793_067.cnf,SATISFIABLE,mc,log10-estimate,10.827711748570572,exact,arb,int,67253013410.0,False,False,2.117439985275269,unknown,False,100.0,400.0,101.0,382.0,-0.00990099,0.047120419,0.0,0.264397906,0.467713787,0.57875528,0.0,1.0,0.537675734,0.029599295,0.034049426,0.01980198,0.02970297,0.058155731,0.0,0.010471204,1.0,0.0,0.029599295,0.334581096,0.005235602,0.060209424,2.644124456,0.309933333,0.225185101,0.0,1.0,3.18902587,0.019853818,0.42443259,0.002617801,0.039267016,2.468091196,0.670157068,0.041210927,0.325702376,0.007853403,0.073298429,0.0,0.041610701,0.279610126,0.013089005,0.081151832,2.848247114,0.184469044,0.320480824,0.08266129,0.428571429,3.020210276,0.02,1.0,chevu_000_s14694479472150770793_067,chevu_000_s14694479472150770793_067.cnf
43,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-100var-horn/chevu_002_s14694479472150770795_067.cnf,SATISFIABLE,mc,log10-estimate,6.100320908626063,exact,arb,int,1259856.0,False,False,0.0559849739074707,unknown,False,100.0,400.0,102.0,387.0,-0.019607843,0.033591731,0.0,0.263565891,0.47459087,0.606425933,0.0,1.0,0.646214551,0.028981101,0.069326504,0.019607843,0.029411765,0.180231569,0.0,0.043927649,1.0,0.0,0.028981101,0.374888935,0.002583979,0.054263566,2.767151306,0.253171824,0.219861825,0.0,1.0,3.067904226,0.019202513,0.417320505,0.002583979,0.036175711,2.476655566,0.664082687,0.038861022,0.352575737,0.005167959,0.067183463,0.0,0.043146446,0.259456959,0.012919897,0.074935401,2.855900498,0.170437838,0.305713961,0.08045977,0.466666667,2.866809941,0.02,1.0,chevu_002_s14694479472150770795_067,chevu_002_s14694479472150770795_067.cnf
