Unnamed: 0,counter,instance,satisfiability,problem_type,est_type,est_val,counter_type,count_precision,count_notation,count_value,timed_out,error,solve_time,generator,verified
58,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn3/chevu_000_s40037_065.cnf,SATISFIABLE,mc,log10-estimate,12.095890164890632,exact,arb,int,1247068084996,False,False,0.9349744319915771,unknown,False
66,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn3/chevu_001_s40038_065.cnf,SATISFIABLE,mc,log10-estimate,12.589162314819136,exact,arb,int,3882954618506,False,False,5.057675361633301,unknown,False
46,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn3/chevu_002_s40039_069.cnf,SATISFIABLE,mc,log10-estimate,9.663362089144444,exact,arb,int,4606404684,False,False,0.2982432842254638,unknown,False
24,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn3/chevu_001_s40038_070.cnf,SATISFIABLE,mc,log10-estimate,13.906959843371045,exact,arb,int,80716039347509,False,False,16.074808597564697,unknown,False
16,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn3/chevu_002_s40039_073.cnf,SATISFIABLE,mc,log10-estimate,12.48612263537112,exact,arb,int,3062828188045,False,False,3.3553125858306885,unknown,False
8,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn3/chevu_000_s40037_074.cnf,SATISFIABLE,mc,log10-estimate,13.307357923572813,exact,arb,int,20293545219996,False,False,5.278929710388184,unknown,False
70,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn3/chevu_001_s40038_074.cnf,SATISFIABLE,mc,log10-estimate,15.036168204066708,exact,arb,int,1086846482293537,False,False,129.71339774131775,unknown,False
54,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn3/chevu_002_s40039_076.cnf,SATISFIABLE,mc,log10-estimate,11.478776853780692,exact,arb,int,301145829970,False,False,1.5736699104309082,unknown,False
82,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn3/chevu_002_s40039_077.cnf,SATISFIABLE,mc,log10-estimate,11.85670846940282,exact,arb,int,718966192664,False,False,2.106725692749023,unknown,False
44,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn3/chevu_000_s40037_079.cnf,SATISFIABLE,mc,log10-estimate,14.339424229185006,exact,arb,int,218486309606714,False,False,25.40697240829468,unknown,False
73,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn3/chevu_001_s40038_080.cnf,SATISFIABLE,mc,log10-estimate,15.586194095379016,exact,arb,int,3856506745907298,False,False,161.38847422599792,unknown,False
29,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn3/chevu_002_s40039_082.cnf,SATISFIABLE,mc,log10-estimate,15.534595725701369,exact,arb,int,3424488607126901,False,False,64.15800404548645,unknown,False
9,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn3/chevu_000_s40037_083.cnf,SATISFIABLE,mc,log10-estimate,15.62395236262956,exact,arb,int,4206804817905686,False,False,75.14758086204529,unknown,False
36,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn3/chevu_001_s40038_086.cnf,SATISFIABLE,mc,log10-estimate,14.269183909627449,exact,arb,int,185859134162226,False,False,31.70369553565979,unknown,False
78,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn3/chevu_002_s40039_089.cnf,,,,,,,,,True,False,904.0455527305604,unknown,False
7,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn3/chevu_002_s40039_090.cnf,,,,,,,,,True,False,904.1748731136322,unknown,False
75,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn3/chevu_000_s40037_091.cnf,,,,,,,,,True,False,904.1918106079102,unknown,False
41,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn3/chevu_001_s40038_094.cnf,,,,,,,,,True,False,904.4160478115082,unknown,False
74,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn3/chevu_000_s40037_095.cnf,,,,,,,,,True,False,904.566435098648,unknown,False
15,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn3/chevu_001_s40038_096.cnf,,,,,,,,,True,False,904.0723044872284,unknown,False
67,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn3/chevu_002_s40039_097.cnf,,,,,,,,,True,False,903.9243512153624,unknown,False
28,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn3/chevu_000_s40037_100.cnf,,,,,,,,,True,False,903.7590618133544,unknown,False
