Unnamed: 0,counter,instance,satisfiability,problem_type,est_type,est_val,counter_type,count_precision,count_notation,count_value,timed_out,error,solve_time,generator,verified
33,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn3/chevu_001_s40038_042.cnf,SATISFIABLE,mc,log10-estimate,11.915531724156072,exact,arb,int,823249971134,False,False,2.140578269958496,unknown,False
38,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn3/chevu_001_s40038_044.cnf,SATISFIABLE,mc,log10-estimate,8.845950326294227,exact,arb,int,701375072,False,False,0.1502342224121093,unknown,False
43,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn3/chevu_000_s40037_045.cnf,SATISFIABLE,mc,log10-estimate,9.925248243248207,exact,arb,int,8418762216,False,False,0.2020750045776367,unknown,False
4,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn3/chevu_001_s40038_045.cnf,SATISFIABLE,mc,log10-estimate,10.980020393283684,exact,arb,int,95503743092,False,False,0.8643784523010254,unknown,False
80,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn3/chevu_000_s40037_047.cnf,UNSATISFIABLE,mc,log10-estimate,-inf,exact,quadruple,int,0,False,False,0.0480742454528808,unknown,False
19,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn3/chevu_002_s40039_048.cnf,SATISFIABLE,mc,log10-estimate,6.458430697808906,exact,arb,int,2873629,False,False,0.0877730846405029,unknown,False
50,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn3/chevu_002_s40039_049.cnf,SATISFIABLE,mc,log10-estimate,11.49136642795455,exact,arb,int,310003379240,False,False,0.4594399929046631,unknown,False
30,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn3/chevu_001_s40038_051.cnf,SATISFIABLE,mc,log10-estimate,7.929190539181079,exact,arb,int,84955312,False,False,0.107438325881958,unknown,False
65,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn3/chevu_002_s40039_051.cnf,SATISFIABLE,mc,log10-estimate,10.851782727989969,exact,arb,int,71085779156,False,False,0.4209949970245361,unknown,False
17,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn3/chevu_000_s40037_052.cnf,SATISFIABLE,mc,log10-estimate,8.3057934539432,exact,arb,int,202205728,False,False,0.0634262561798095,unknown,False
