,counter,instance,satisfiability,problem_type,est_type,est_val,counter_type,count_precision,count_notation,count_value,timed_out,error,solve_time,generator,verified
361,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_005_s400562_047.cnf,SATISFIABLE,mc,log10-estimate,9.57590733796649,exact,arb,int,3766234332,False,False,0.15582990646362305,unknown,False
362,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_007_s400564_061.cnf,SATISFIABLE,mc,log10-estimate,7.61345668237965,exact,arb,int,41063568,False,False,0.06735897064208984,unknown,False
363,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_001_s400558_060.cnf,SATISFIABLE,mc,log10-estimate,7.18239456371008,exact,arb,int,15219296,False,False,0.04850625991821289,unknown,False
364,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_009_s400566_002.cnf,,,,,,,,,True,False,361.8848650455475,unknown,False
365,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_001_s400558_079.cnf,SATISFIABLE,mc,log10-estimate,10.4170801002316,exact,arb,int,26126431796,False,False,0.23872780799865723,unknown,False
366,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_000_s400557_011.cnf,SATISFIABLE,mc,log10-estimate,16.0081718865375,exact,arb,int,10189946093842247,False,False,179.61603212356567,unknown,False
367,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_005_s400562_090.cnf,SATISFIABLE,mc,log10-estimate,12.192320674573,exact,arb,int,1557114950538,False,False,22.334051847457886,unknown,False
368,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_006_s400563_003.cnf,SATISFIABLE,mc,log10-estimate,17.7430053099697,exact,arb,int,553356874879105911,False,False,218.2919099330902,unknown,False
369,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_005_s400562_055.cnf,SATISFIABLE,mc,log10-estimate,8.71898832085978,exact,arb,int,523586356,False,False,0.12947964668273926,unknown,False
370,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_002_s400559_050.cnf,SATISFIABLE,mc,log10-estimate,5.97921319220755,exact,arb,int,953264,False,False,0.059029340744018555,unknown,False
